school_id,student_id,student_first_name,student_last_name,dob,grade,student_email,student_phone,guardian_first_name,guardian_last_name,guardian_email,guardian_phone
2,student_284,Student_284,StudentLast_284,2001-11-27,10,student.studentlast284@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_284,parent1_of.student_284@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_285,Student_285,StudentLast_285,2000-11-27,11,student.studentlast285@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_285,parent0_of.student_285@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_285,Student_285,StudentLast_285,2001-11-27,11,student.studentlast285@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_285,parent1_of.student_285@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_286,Student_286,StudentLast_286,2000-11-27,1,student.studentlast286@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_286,parent0_of.student_286@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_286,Student_286,StudentLast_286,2001-11-27,1,student.studentlast286@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_286,parent1_of.student_286@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_287,Student_287,StudentLast_287,2000-11-27,2,student.studentlast287@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_287,parent0_of.student_287@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_287,Student_287,StudentLast_287,2001-11-27,2,student.studentlast287@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_287,parent1_of.student_287@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_288,Student_288,StudentLast_288,2000-11-27,3,student.studentlast288@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_288,parent0_of.student_288@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_288,Student_288,StudentLast_288,2001-11-27,3,student.studentlast288@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_288,parent1_of.student_288@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_289,Student_289,StudentLast_289,2000-11-27,4,student.studentlast289@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_289,parent0_of.student_289@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_289,Student_289,StudentLast_289,2001-11-27,4,student.studentlast289@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_289,parent1_of.student_289@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_290,Student_290,StudentLast_290,2000-11-27,5,student.studentlast290@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_290,parent0_of.student_290@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_290,Student_290,StudentLast_290,2001-11-27,5,student.studentlast290@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_290,parent1_of.student_290@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_291,Student_291,StudentLast_291,2000-11-27,6,student.studentlast291@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_291,parent0_of.student_291@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_291,Student_291,StudentLast_291,2001-11-27,6,student.studentlast291@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_291,parent1_of.student_291@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_292,Student_292,StudentLast_292,2000-11-27,7,student.studentlast292@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_292,parent0_of.student_292@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_292,Student_292,StudentLast_292,2001-11-27,7,student.studentlast292@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_292,parent1_of.student_292@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_293,Student_293,StudentLast_293,2000-11-27,8,student.studentlast293@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_293,parent0_of.student_293@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_293,Student_293,StudentLast_293,2001-11-27,8,student.studentlast293@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_293,parent1_of.student_293@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_294,Student_294,StudentLast_294,2000-11-27,9,student.studentlast294@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_294,parent0_of.student_294@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_294,Student_294,StudentLast_294,2001-11-27,9,student.studentlast294@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_294,parent1_of.student_294@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_295,Student_295,StudentLast_295,2000-11-27,10,student.studentlast295@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_295,parent0_of.student_295@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_295,Student_295,StudentLast_295,2001-11-27,10,student.studentlast295@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_295,parent1_of.student_295@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_296,Student_296,StudentLast_296,2000-11-27,11,student.studentlast296@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_296,parent0_of.student_296@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_296,Student_296,StudentLast_296,2001-11-27,11,student.studentlast296@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_296,parent1_of.student_296@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_297,Student_297,StudentLast_297,2000-11-27,1,student.studentlast297@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_297,parent0_of.student_297@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_297,Student_297,StudentLast_297,2001-11-27,1,student.studentlast297@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_297,parent1_of.student_297@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_298,Student_298,StudentLast_298,2000-11-27,2,student.studentlast298@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_298,parent0_of.student_298@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_298,Student_298,StudentLast_298,2001-11-27,2,student.studentlast298@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_298,parent1_of.student_298@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_299,Student_299,StudentLast_299,2000-11-27,3,student.studentlast299@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_299,parent0_of.student_299@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_299,Student_299,StudentLast_299,2001-11-27,3,student.studentlast299@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_299,parent1_of.student_299@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_300,Student_300,StudentLast_300,2000-11-27,4,student.studentlast300@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_300,parent0_of.student_300@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_300,Student_300,StudentLast_300,2001-11-27,4,student.studentlast300@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_300,parent1_of.student_300@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_301,Student_301,StudentLast_301,2000-11-27,5,student.studentlast301@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_301,parent0_of.student_301@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_301,Student_301,StudentLast_301,2001-11-27,5,student.studentlast301@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_301,parent1_of.student_301@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_302,Student_302,StudentLast_302,2000-11-27,6,student.studentlast302@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_302,parent0_of.student_302@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_302,Student_302,StudentLast_302,2001-11-27,6,student.studentlast302@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_302,parent1_of.student_302@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_303,Student_303,StudentLast_303,2000-11-27,7,student.studentlast303@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_303,parent0_of.student_303@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_303,Student_303,StudentLast_303,2001-11-27,7,student.studentlast303@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_303,parent1_of.student_303@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_304,Student_304,StudentLast_304,2000-11-27,8,student.studentlast304@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_304,parent0_of.student_304@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_304,Student_304,StudentLast_304,2001-11-27,8,student.studentlast304@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_304,parent1_of.student_304@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_305,Student_305,StudentLast_305,2000-11-27,9,student.studentlast305@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_305,parent0_of.student_305@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_305,Student_305,StudentLast_305,2001-11-27,9,student.studentlast305@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_305,parent1_of.student_305@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_306,Student_306,StudentLast_306,2000-11-27,10,student.studentlast306@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_306,parent0_of.student_306@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_306,Student_306,StudentLast_306,2001-11-27,10,student.studentlast306@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_306,parent1_of.student_306@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_307,Student_307,StudentLast_307,2000-11-27,11,student.studentlast307@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_307,parent0_of.student_307@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_307,Student_307,StudentLast_307,2001-11-27,11,student.studentlast307@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_307,parent1_of.student_307@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_308,Student_308,StudentLast_308,2000-11-27,1,student.studentlast308@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_308,parent0_of.student_308@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_308,Student_308,StudentLast_308,2001-11-27,1,student.studentlast308@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_308,parent1_of.student_308@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_309,Student_309,StudentLast_309,2001-11-27,1,student.studentlast309@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_309,parent1_of.student_309@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
